Plate Name,Experiment Name,Specimen Name,Sample Name,Workspace Name,Plot Name,Gate Name,X Parameter,Y Parameter,Event Count,% Parent,% Total,Mean X,Mean Y,Median X,Median Y,Std. Dev. X,Std. Dev. Y,% C.V. X,% C.V. Y,Concentration
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G3,Default,BL3-H vs Count,R1,BL3-H,Count,"457",Disabled,Disabled,"3,863,747.000000","---","3,817,638.0","---",Disabled,Disabled,"28.827654%","---","3.385185"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G4,Default,Global,All Events,Global,Global,"5,258",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","39.238806"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G4,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"1,825",Disabled,Disabled,"1,082,125.625000","3,418,664.500000","459,087.0","3,305,770.0",Disabled,Disabled,"127.673335%","60.962830%","13.619403"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G4,Default,BL3-H vs Count,R1,BL3-H,Count,"1,193",Disabled,Disabled,"4,129,053.250000","---","4,103,269.0","---",Disabled,Disabled,"27.586760%","---","8.902985"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G5,Default,Global,All Events,Global,Global,"568",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","4.238806"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G5,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"18",Disabled,Disabled,"303,433.500000","885,433.750000","187,387.5","765,195.5",Disabled,Disabled,"96.041070%","40.559796%","0.134328"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G5,Default,BL3-H vs Count,R1,BL3-H,Count,"0",Disabled,Disabled,"0.000000","---","0.0","---",Disabled,Disabled,"---","---","0.000000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G6,Default,Global,All Events,Global,Global,"14,919",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","110.511111"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G6,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"3,309",Disabled,Disabled,"1,598,163.500000","3,009,955.000000","657,176.0","2,469,869.0",Disabled,Disabled,"111.726679%","70.426908%","24.511111"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G6,Default,BL3-H vs Count,R1,BL3-H,Count,"3,596",Disabled,Disabled,"3,670,286.000000","---","3,420,590.5","---",Disabled,Disabled,"31.109255%","---","26.637037"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G7,Default,Global,All Events,Global,Global,"3,717",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","27.738806"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G7,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"1,576",Disabled,Disabled,"1,178,399.875000","2,963,079.500000","687,776.0","2,974,857.0",Disabled,Disabled,"103.346890%","47.708849%","11.761194"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G7,Default,BL3-H vs Count,R1,BL3-H,Count,"1,348",Disabled,Disabled,"3,699,112.750000","---","3,556,154.0","---",Disabled,Disabled,"27.215295%","---","10.059701"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G8,Default,Global,All Events,Global,Global,"10,424",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","77.791045"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G8,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"5,712",Disabled,Disabled,"762,871.562500","4,778,057.000000","519,075.5","4,711,859.5",Disabled,Disabled,"97.220625%","38.472958%","42.626866"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G8,Default,BL3-H vs Count,R1,BL3-H,Count,"4,193",Disabled,Disabled,"4,379,022.000000","---","4,422,420.0","---",Disabled,Disabled,"24.669076%","---","31.291045"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G9,Default,Global,All Events,Global,Global,"7,859",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","58.649254"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G9,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"2,032",Disabled,Disabled,"1,295,289.125000","3,051,799.750000","637,917.5","3,016,026.5",Disabled,Disabled,"112.683143%","65.496876%","15.164179"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G9,Default,BL3-H vs Count,R1,BL3-H,Count,"1,313",Disabled,Disabled,"4,180,336.750000","---","4,174,838.0","---",Disabled,Disabled,"25.945018%","---","9.798507"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G10,Default,Global,All Events,Global,Global,"3,399",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","25.365672"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G10,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"583",Disabled,Disabled,"1,450,510.500000","4,021,930.250000","987,526.0","3,932,815.0",Disabled,Disabled,"97.193859%","52.682838%","4.350746"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G10,Default,BL3-H vs Count,R1,BL3-H,Count,"661",Disabled,Disabled,"4,189,253.750000","---","4,211,269.0","---",Disabled,Disabled,"28.714070%","---","4.932836"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G11,Default,Global,All Events,Global,Global,"18,457",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","137.738806"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G11,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"5,764",Disabled,Disabled,"688,931.812500","2,373,897.000000","339,222.0","2,220,933.0",Disabled,Disabled,"138.177563%","50.572034%","43.014925"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G11,Default,BL3-H vs Count,R1,BL3-H,Count,"3,176",Disabled,Disabled,"3,142,829.750000","---","2,917,896.0","---",Disabled,Disabled,"27.284422%","---","23.701493"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G12,Default,Global,All Events,Global,Global,"32,240",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","240.597015"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G12,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"13,017",Disabled,Disabled,"804,788.750000","2,229,454.750000","502,933.0","2,028,159.0",Disabled,Disabled,"114.766375%","51.976576%","97.141791"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,G12,Default,BL3-H vs Count,R1,BL3-H,Count,"6,424",Disabled,Disabled,"3,230,388.500000","---","3,002,989.0","---",Disabled,Disabled,"28.227209%","---","47.940299"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H1,Default,Global,All Events,Global,Global,"3,886",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","29.000000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H1,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"191",Disabled,Disabled,"1,780,358.000000","1,450,321.625000","1,222,361.0","881,437.0",Disabled,Disabled,"94.169410%","85.586482%","1.425373"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H1,Default,BL3-H vs Count,R1,BL3-H,Count,"44",Disabled,Disabled,"3,437,611.250000","---","2,999,107.0","---",Disabled,Disabled,"32.985663%","---","0.328358"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H2,Default,Global,All Events,Global,Global,"35,307",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","261.533333"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H2,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"14,891",Disabled,Disabled,"888,631.812500","2,856,941.500000","544,101.0","2,647,543.0",Disabled,Disabled,"111.300793%","54.131122%","110.303704"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H2,Default,BL3-H vs Count,R1,BL3-H,Count,"9,811",Disabled,Disabled,"3,716,716.750000","---","3,574,470.0","---",Disabled,Disabled,"28.756271%","---","72.674074"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H3,Default,Global,All Events,Global,Global,"13,511",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","100.081481"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H3,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"6,672",Disabled,Disabled,"1,205,016.750000","2,874,556.500000","747,946.0","2,757,659.0",Disabled,Disabled,"103.084760%","52.711631%","49.422222"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H3,Default,BL3-H vs Count,R1,BL3-H,Count,"4,958",Disabled,Disabled,"3,740,854.250000","---","3,589,341.0","---",Disabled,Disabled,"28.438047%","---","36.725926"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H4,Default,Global,All Events,Global,Global,"30,202",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","225.388060"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H4,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"14,809",Disabled,Disabled,"823,015.625000","2,399,089.750000","614,660.0","2,018,872.0",Disabled,Disabled,"98.127230%","59.960074%","110.514925"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H4,Default,BL3-H vs Count,R1,BL3-H,Count,"6,992",Disabled,Disabled,"3,437,687.500000","---","3,190,680.0","---",Disabled,Disabled,"30.629344%","---","52.179104"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H5,Default,Global,All Events,Global,Global,"3,358",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","25.059701"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H5,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"103",Disabled,Disabled,"2,523,682.750000","1,308,875.625000","2,020,313.0","1,072,102.0",Disabled,Disabled,"78.489694%","55.163530%","0.768657"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H5,Default,BL3-H vs Count,R1,BL3-H,Count,"76",Disabled,Disabled,"3,126,699.500000","---","2,965,060.0","---",Disabled,Disabled,"28.913652%","---","0.567164"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H6,Default,Global,All Events,Global,Global,"62,356",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","461.896296"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H6,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"43,623",Disabled,Disabled,"708,863.062500","3,096,805.000000","471,971.0","2,829,020.0",Disabled,Disabled,"99.497470%","55.178123%","323.133333"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H6,Default,BL3-H vs Count,R1,BL3-H,Count,"26,623",Disabled,Disabled,"3,778,718.000000","---","3,660,621.0","---",Disabled,Disabled,"29.167200%","---","197.207407"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H7,Default,Global,All Events,Global,Global,"29,706",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","220.044444"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H7,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"9,592",Disabled,Disabled,"962,547.875000","3,992,706.250000","568,332.0","4,028,524.5",Disabled,Disabled,"116.294917%","52.505584%","71.051852"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H7,Default,BL3-H vs Count,R1,BL3-H,Count,"6,430",Disabled,Disabled,"4,239,351.500000","---","4,264,353.5","---",Disabled,Disabled,"26.793989%","---","47.629630"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H8,Default,Global,All Events,Global,Global,"28,661",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","212.303704"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H8,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"17,484",Disabled,Disabled,"573,095.000000","3,533,014.000000","384,658.0","3,311,526.5",Disabled,Disabled,"115.129309%","45.469583%","129.511111"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H8,Default,BL3-H vs Count,R1,BL3-H,Count,"13,505",Disabled,Disabled,"3,728,576.500000","---","3,571,471.0","---",Disabled,Disabled,"28.585816%","---","100.037037"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H9,Default,Global,All Events,Global,Global,"9,041",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","67.470149"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H9,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"4,790",Disabled,Disabled,"1,181,039.500000","2,700,256.250000","718,406.0","2,488,039.5",Disabled,Disabled,"105.274506%","51.593242%","35.746269"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H9,Default,BL3-H vs Count,R1,BL3-H,Count,"3,278",Disabled,Disabled,"3,510,954.250000","---","3,321,711.0","---",Disabled,Disabled,"29.344958%","---","24.462687"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H10,Default,Global,All Events,Global,Global,"164,439",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","1,227.156716"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H10,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"84,331",Disabled,Disabled,"435,532.000000","3,510,130.500000","269,303.0","3,364,957.0",Disabled,Disabled,"132.219217%","46.488386%","629.335821"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H10,Default,BL3-H vs Count,R1,BL3-H,Count,"63,414",Disabled,Disabled,"3,805,187.750000","---","3,659,489.5","---",Disabled,Disabled,"28.251658%","---","473.238806"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H11,Default,Global,All Events,Global,Global,"42,823",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","317.207407"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H11,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"25,309",Disabled,Disabled,"407,727.093750","2,545,675.250000","260,132.0","2,421,933.0",Disabled,Disabled,"135.472632%","39.848840%","187.474074"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H11,Default,BL3-H vs Count,R1,BL3-H,Count,"16,537",Disabled,Disabled,"3,060,350.250000","---","2,866,818.0","---",Disabled,Disabled,"25.447453%","---","122.496296"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H12,Default,Global,All Events,Global,Global,"13,342",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","99.567164"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H12,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"5,173",Disabled,Disabled,"788,095.937500","2,311,221.500000","509,833.0","2,175,912.0",Disabled,Disabled,"108.782782%","50.210711%","38.604478"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_acuta,H12,Default,BL3-H vs Count,R1,BL3-H,Count,"2,837",Disabled,Disabled,"3,234,418.250000","---","3,043,440.0","---",Disabled,Disabled,"27.198612%","---","21.171642"
